,avg_rating,title,genres,release_year,relevant_tags,relevan_tags
1702,3.29500947567909,Center Stage,Drama|Musical,2000,"teen, teen movie","teen, teen movie"
1703,2.7134857676154924,Coyote Ugly,Comedy|Drama|Romance,2000,"teen, teen movie","teen, teen movie"
1704,3.822344393503769,Almost Famous,Drama,2000,"coming-of-age, music business, musicians, coming of age, music","coming-of-age, music business, musicians, coming of age, music"
1705,2.1794582392776523,Urban Legends: Final Cut,Horror,2000,"serial killer, teen, teens","serial killer, teen, teens"
1706,3.847006441834028,Dancer in the Dark,Drama|Musical,2000,"musical, music","musical, music"
1707,3.4872389791183296,Girlfight,Drama,2000,coming-of-age,coming-of-age
1708,3.7777972949235905,Billy Elliot,Drama,2000,coming of age,coming of age
1709,3.0,"6th Day, The",Action|Sci-Fi|Thriller,2000,"clones, cyberpunk, future, futuristic, genetics, sci fi, sci-fi, science fiction, scifi, technology","clones, cyberpunk, future, futuristic, genetics, sci fi, sci-fi, science fiction, scifi, technology"
1710,3.3692093885114267,"Gift, The",Thriller,2000,"murder, police investigation, murder mystery","murder, police investigation, murder mystery"
1711,3.5700729927007298,Series 7: The Contenders,Action|Drama,2001,television,television
1712,3.2762043088840476,Along Came a Spider,Action|Crime|Mystery|Thriller,2001,secret service,secret service
1713,2.1916409861325117,"Animal, The",Comedy,2001,"dumb but funny, funny, stupid, stupidity, mad scientist","dumb but funny, funny, stupid, stupidity, mad scientist"
1714,2.9677320456809992,"Fast and the Furious, The",Action|Crime|Thriller,2001,undercover cop,undercover cop
1715,3.7989821882951653,"Princess and the Warrior, The (Krieger und die Kaiserin, Der)",Drama|Romance,2000,cinematography,cinematography
1716,2.4270548496059194,Scary Movie 2,Comedy,2001,"dumb but funny, funny, stupid, stupidity, funny as hell","dumb but funny, funny, stupid, stupidity, funny as hell"
1717,3.6049723756906076,"Vertical Ray of the Sun, The (Mua he chieu thang dung)",Drama,2000,cinematography,cinematography
1718,3.2018072289156625,Made,Comedy,2001,organized crime,organized crime
1719,3.353015873015873,Session 9,Horror|Thriller,2001,"insanity, mental hospital, scary","insanity, mental hospital, scary"
1720,2.395424836601307,Soul Survivors (a.k.a. The Killer Cut),Horror|Thriller,2001,death,death
1721,1.6951219512195121,Megiddo: The Omega Code 2,Action|Adventure|Fantasy|Sci-Fi|Thriller,2001,future,future
1722,3.3091032608695654,Hearts in Atlantis,Drama,2001,coming of age,coming of age
1723,2.6645077720207255,Not Another Teen Movie,Comedy,2001,"dumb but funny, funny, geeks, stupid, stupidity, teen, teen movie, teens, funny as hell","dumb but funny, funny, geeks, stupid, stupidity, teen, teen movie, teens, funny as hell"
1724,3.792488860598345,Lantana,Drama|Mystery|Thriller,2001,police investigation,police investigation
1725,3.6055604925733147,Gosford Park,Comedy|Drama|Mystery,2001,murder mystery,murder mystery
1726,3.1575342465753424,Impostor,Action|Drama|Sci-Fi|Thriller,2002,"alien, aliens, androids, clones, future, futuristic, sci fi, sci-fi, science fiction, scifi, space, technology, weapons","alien, aliens, androids, clones, future, futuristic, sci fi, sci-fi, science fiction, scifi, space, technology, weapons"
1727,2.6095173041894353,Collateral Damage,Action|Thriller,2002,terrorism,terrorism
1728,3.670818505338078,Vampire Hunter D: Bloodlust (Banpaia hantâ D),Animation|Fantasy|Horror|Sci-Fi,2000,"animation, anime, cyberpunk, future","animation, anime, cyberpunk, future"
1729,3.486009094088842,"Rookie, The",Drama,2002,true story,true story
1730,3.6275409836065573,"Piano Teacher, The (La pianiste)",Drama,2001,insanity,insanity
1731,2.5845456462154752,The Scorpion King,Action|Adventure|Fantasy|Thriller,2002,"adventure, mythology","adventure, mythology"
1732,3.6281158769368966,About a Boy,Comedy|Drama|Romance,2002,"bullying, coming of age","bullying, coming of age"
1733,3.227246376811594,Spirit: Stallion of the Cimarron,Adventure|Animation|Children|Western,2002,"animated, animation, cartoon, computer animation, oscar (best animated feature)","animated, animation, cartoon, computer animation, oscar (best animated feature)"
1734,3.2065972222222223,Gangster No. 1,Action|Crime|Thriller,2000,"crime, crime gone awry, organized crime, violent, violence","crime, crime gone awry, organized crime, violent, violence"
1735,3.5070754716981134,Dark Blue World (Tmavomodrý svet),Drama|War,2001,wartime,wartime
1736,2.9239864864864864,Undisputed,Drama,2002,prison,prison
1737,2.9943100995732577,City by the Sea,Crime|Drama,2002,murder,murder
1738,3.376160990712074,Moonlight Mile,Drama|Romance,2002,death,death
1739,3.7533875338753386,Bloody Sunday,Drama,2002,"factual, realistic","factual, realistic"
1740,3.3408845738942827,"Ring, The",Horror|Mystery|Thriller,2002,scary,scary
1741,3.541564792176039,Real Women Have Curves,Comedy|Drama,2002,"coming-of-age, coming of age","coming-of-age, coming of age"
1742,3.3551263001485885,Russian Ark (Russkiy Kovcheg),Drama|Fantasy|War,2002,art,art
1743,2.90625,"Weight of Water, The",Thriller,2000,murder,murder
1744,3.138095238095238,Femme Fatale,Crime|Thriller,2002,heist,heist
1745,3.4345794392523366,The Emperor's Club,Drama,2002,teacher,teacher
1746,3.017857142857143,"City of Lost Souls, The (Hyôryuu-gai)",Crime|Drama|Thriller,2000,"violent, violence","violent, violence"
1747,4.1835973391157335,City of God (Cidade de Deus),Action|Adventure|Crime|Drama|Thriller,2002,"cinematography, crime, gratuitous violence, gritty, imdb top 250, masterpiece, narrated, organized crime, realistic, true story, violent, visceral, violence","cinematography, crime, gratuitous violence, gritty, imdb top 250, masterpiece, narrated, organized crime, realistic, true story, violent, visceral, violence"
1748,3.632841328413284,Amen.,Drama,2002,"politics, wartime","politics, wartime"
1749,2.9140811455847255,Gods and Generals,Action|Drama|War,2003,war,war
1750,3.456896551724138,Bend It Like Beckham,Comedy|Drama|Romance,2002,coming of age,coming of age
1751,3.197101449275362,Basic,Drama|Thriller|War,2003,military,military
1752,3.6951219512195124,Raising Victor Vargas,Comedy|Drama|Romance,2002,"coming-of-age, realistic, coming of age","coming-of-age, realistic, coming of age"
1753,2.864784546805349,"Man Apart, A",Action|Crime|Drama|Thriller,2003,violence,violence
1754,2.954865556978233,House of 1000 Corpses,Horror,2003,"gore, insanity, serial killer, gory, violence","gore, insanity, serial killer, gory, violence"
1755,3.8173076923076925,I Am Trying to Break Your Heart,Documentary,2002,"music business, musicians, music","music business, musicians, music"
1756,3.4413793103448276,"Other Side of Heaven, The",Adventure|Drama,2001,true story,true story
1757,1.8900862068965518,"Real Cancun, The",Documentary,2003,idiotic,idiotic
1758,3.3781512605042017,"Shape of Things, The",Drama,2003,"art, manipulation","art, manipulation"
1759,2.418353007307476,"Legally Blonde 2: Red, White & Blonde",Comedy,2003,"dumb, lawyers","dumb, lawyers"
1760,3.331168831168831,Sinbad: Legend of the Seven Seas,Adventure|Animation|Children|Fantasy,2003,"adventure, animated, animation, cartoon, computer animation, mythology","adventure, animated, animation, cartoon, computer animation, mythology"
1761,3.7835377840685696,Pirates of the Caribbean: The Curse of the Black Pearl,Action|Adventure|Comedy|Fantasy,2003,"adventure, fun, imdb top 250, entertaining, fun movie","adventure, fun, imdb top 250, entertaining, fun movie"
1762,3.5637393767705383,I Capture the Castle,Drama|Romance,2003,coming of age,coming of age
1763,3.1564098333608315,Bad Boys II,Action|Comedy|Crime|Thriller,2003,"stupid as hell, undercover cop, violence","stupid as hell, undercover cop, violence"
1764,2.8773584905660377,Garage Days,Comedy|Musical,2002,"musicians, music","musicians, music"
1765,3.77931108258451,American Splendor,Comedy|Drama,2003,"artistic, true story, cancer","artistic, true story, cancer"
1766,2.738095238095238,Comic Book Villains,Comedy,2002,"comic book, comics","comic book, comics"
1767,2.3962418300653594,My Boss's Daughter,Comedy|Romance,2003,"dumb but funny, stupid, stupidity","dumb but funny, stupid, stupidity"
1768,3.3515625,Home Room,Drama,2002,"teen movie, bullying, school","teen movie, bullying, school"
1769,3.3691932925447543,Underworld,Action|Fantasy|Horror,2003,"blood, mythology","blood, mythology"
1770,3.0080645161290325,Close Your Eyes (Hypnotic) (Doctor Sleep),Crime|Thriller,2002,"crime, murder, mystery, police investigation, detective, serial killer, violence","crime, murder, mystery, police investigation, detective, serial killer, violence"
1771,3.471305031446541,Ginger Snaps,Drama|Horror|Thriller,2000,"blood, teen movie, coming of age, gory","blood, teen movie, coming of age, gory"
1772,3.2039529015979813,Intolerable Cruelty,Comedy|Romance,2003,"lawyer, lawyers","lawyer, lawyers"
1773,3.5584372948128693,Pieces of April,Comedy|Drama,2003,cancer,cancer
1774,3.9134275618374557,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup)",Documentary,2003,"political, politics","political, politics"
1775,2.96875,"Statement, The",Drama|Thriller,2003,"crime, wartime","crime, wartime"
1776,4.079845651528643,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The",Documentary|War,2003,"military, political, politics, war, war movie","military, political, politics, war, war movie"
1777,2.1982758620689653,My Baby's Daddy,Comedy,2004,funny,funny
1778,3.4203980099502487,"Lost Skeleton of Cadavra, The",Comedy|Horror|Sci-Fi,2002,"alien, aliens, sci fi, sci-fi, scifi, mad scientist","alien, aliens, sci fi, sci-fi, scifi, mad scientist"
1779,3.1135298057602143,Taking Lives,Crime|Drama|Thriller,2004,"police investigation, serial killer","police investigation, serial killer"
1780,3.6914634146341463,Carandiru,Crime|Drama,2003,"true story, prison","true story, prison"
1781,2.5303030303030303,Eye See You (D-Tox),Horror|Thriller,2002,"murder, serial killer","murder, serial killer"
1782,3.0279329608938546,100 Girls,Comedy|Romance,2000,"teen, teen movie, teens","teen, teen movie, teens"
1783,3.575566750629723,Cypher,Action|Sci-Fi|Thriller,2002,"cyberpunk, future, futuristic, sci fi, sci-fi, science fiction, scifi, spies, spying, spy, technology","cyberpunk, future, futuristic, sci fi, sci-fi, science fiction, scifi, spies, spying, spy, technology"
1784,3.621664050235479,"Tale of Two Sisters, A (Janghwa, Hongryeon)",Drama|Horror|Mystery|Thriller,2003,"cinematography, scary","cinematography, scary"
1785,3.361111111111111,Wonderful Days (a.k.a. Sky Blue),Animation|Sci-Fi,2003,"animation, anime, cyberpunk, future, futuristic, technology","animation, anime, cyberpunk, future, futuristic, technology"
1786,3.1307541625857005,Mindhunters,Action|Crime|Horror|Mystery|Thriller,2004,"death, murder, serial killer","death, murder, serial killer"
1787,2.2396918894426823,Garfield: The Movie,Animation|Children|Comedy,2004,"cartoon, computer animation","cartoon, computer animation"
1788,3.0,Kaena: The Prophecy (Kaena: La prophétie),Action|Adventure|Animation|Children|Sci-Fi,2003,"animation, computer animation, sci-fi","animation, computer animation, sci-fi"
1789,3.4740327187743443,Fahrenheit 9/11,Documentary,2004,"factual, political, politics","factual, political, politics"
1790,3.0289208633093527,King Arthur,Action|Adventure|Drama|War,2004,epic,epic
1791,3.2319148936170214,Code 46,Romance|Sci-Fi,2003,"clones, cyberpunk, future, futuristic, genetics, sci fi, sci-fi, science fiction, scifi, technology","clones, cyberpunk, future, futuristic, genetics, sci fi, sci-fi, science fiction, scifi, technology"
1792,1.7063253012048192,Yu-Gi-Oh!,Action|Adventure|Animation|Fantasy,2004,"animation, anime, cartoon","animation, anime, cartoon"
1793,2.715213358070501,First Daughter,Comedy|Romance,2004,"secret service, teen movie","secret service, teen movie"
1794,3.8444305605141023,"Motorcycle Diaries, The (Diarios de motocicleta)",Adventure|Drama,2004,"adventure, cinematography, political, politics","adventure, cinematography, political, politics"
1795,2.840131203650884,"Grudge, The",Horror|Mystery|Thriller,2004,scary,scary
1796,2.928917253521127,Blade: Trinity,Action|Fantasy|Horror|Thriller,2004,"comic book, dynamic cgi action, weapons","comic book, dynamic cgi action, weapons"
1797,3.6710526315789473,2046,Drama|Fantasy|Romance|Sci-Fi,2004,cinematography,cinematography
1798,3.715909090909091,Suzhou River (Suzhou he),Drama|Romance,2000,narrated,narrated
1799,3.025,Good Advice,Comedy|Romance,2001,fun movie,fun movie
1800,3.768924302788845,"Tunnel, The (Tunnel, Der)",Action|Drama|Thriller,2001,true story,true story
1801,3.3172323759791125,Blood: The Last Vampire,Action|Animation|Horror,2000,"animation, anime, blood, gory","animation, anime, blood, gory"
1802,2.970917225950783,Cube 2: Hypercube,Horror|Mystery|Sci-Fi,2002,"sci fi, sci-fi, scifi","sci fi, sci-fi, scifi"
1803,2.1602373887240356,Bring It On Again,Comedy,2004,"teen, teen movie","teen, teen movie"
1804,3.1691176470588234,Pearls and Pigs (Helmiä ja sikoja),Comedy,2003,funny,funny
1805,3.9132767098793027,"Sea Inside, The (Mar adentro)",Drama,2004,"death, terminal illness, true story","death, terminal illness, true story"
1806,3.9488325881768507,"Chorus, The (Choristes, Les)",Drama,2004,"boarding school, teacher, music","boarding school, teacher, music"
1807,3.7701149425287355,Machuca,Drama,2004,"political, politics, coming of age","political, politics, coming of age"
1808,3.7896551724137932,As it is in Heaven (Så som i himmelen),Drama|Musical|Romance,2004,"musicians, music","musicians, music"
1809,3.45995995995996,Metallica: Some Kind of Monster,Documentary,2004,"music business, musicians, music","music business, musicians, music"
1810,3.389393939393939,"Assassination of Richard Nixon, The",Crime|Drama|Thriller,2004,true story,true story
1811,3.4471153846153846,Stander,Action|Crime|Drama,2003,"crime, police, police corruption, true story","crime, police, police corruption, true story"
1812,2.371247357293869,Elektra,Action|Adventure|Crime|Drama,2005,comic book,comic book
1813,3.6028571428571428,Summer Storm (Sommersturm),Drama|Romance,2004,"coming-of-age, teen movie, coming of age","coming-of-age, teen movie, coming of age"
1814,4.1188148867706875,Howl's Moving Castle (Hauru no ugoku shiro),Adventure|Animation|Fantasy|Romance,2004,"animation, anime, fairy tale, imdb top 250, oscar (best animated feature), studio ghibli","animation, anime, fairy tale, imdb top 250, oscar (best animated feature), studio ghibli"
1815,1.2414403778040142,Son of the Mask,Adventure|Children|Comedy|Fantasy,2005,"horrible, pointless","horrible, pointless"
1816,3.350384148807117,"Whole Nine Yards, The",Comedy|Crime,2000,"funny, undercover cop","funny, undercover cop"
1817,2.7364622117708537,Scary Movie,Comedy|Horror,2000,"dumb, dumb but funny, funniest movies, funny, gross-out, stupid, stupidity, funny as hell","dumb, dumb but funny, funniest movies, funny, gross-out, stupid, stupidity, funny as hell"
1818,2.910017472335469,"Art of War, The",Action|Thriller,2000,united nations,united nations
1819,3.5222910216718266,Quills,Drama|Romance,2000,insanity,insanity
1820,3.155844155844156,"Price of Milk, The",Comedy|Drama|Fantasy|Romance,2000,fairy tale,fairy tale
1821,2.433913043478261,Say It Isn't So,Comedy|Romance,2001,"dumb, funny, fun movie","dumb, funny, fun movie"
1822,2.737993996998499,Jurassic Park III,Action|Adventure|Sci-Fi|Thriller,2001,"adventure, dinosaurs, dynamic cgi action","adventure, dinosaurs, dynamic cgi action"
1823,3.015873015873016,Murder by Numbers,Crime|Thriller,2002,"crime, murder, police investigation, detective, murder mystery","crime, murder, police investigation, detective, murder mystery"
1824,2.936144578313253,Jonah: A VeggieTales Movie,Animation|Children|Musical,2002,computer animation,computer animation
1825,2.8471400394477318,Analyze That,Comedy|Crime,2002,"funny, organized crime","funny, organized crime"
1826,2.406301824212272,Malibu's Most Wanted,Comedy|Crime,2003,funny,funny
1827,3.7813333333333334,Step Into Liquid,Documentary,2002,narrated,narrated
1828,2.389173372348208,Agent Cody Banks,Action|Adventure|Children|Fantasy,2003,"spies, spying, teen, teen movie, teenager, teenagers, teens, spy","spies, spying, teen, teen movie, teenager, teenagers, teens, spy"
1829,3.6566265060240966,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran),Drama,2003,"coming-of-age, coming of age","coming-of-age, coming of age"
1830,3.362962962962963,"11'09""01 - September 11",Drama,2002,terrorism,terrorism
1831,3.9571656050955415,Infernal Affairs (Mou gaan dou),Crime|Drama|Thriller,2002,"crime, imdb top 250, organized crime, police, police corruption, police investigation, undercover cop","crime, imdb top 250, organized crime, police, police corruption, police investigation, undercover cop"
1832,3.5958702064896757,Baadasssss! (How to Get the Man's Foot Outta Your Ass),Drama,2003,true story,true story
1833,3.724564715754143,Garden State,Comedy|Drama|Romance,2004,coming of age,coming of age
1834,3.7149725274725274,Evil (Ondskan),Drama,2003,"boarding school, bullying, violent, school, violence","boarding school, bullying, violent, school, violence"
1835,3.7849293563579276,"Very Long Engagement, A (Un long dimanche de fiançailles)",Drama|Mystery|Romance|War,2004,"cinematography, war","cinematography, war"
1836,3.4556962025316458,"Easy Riders, Raging Bulls: How the Sex, Drugs and Rock 'N' Roll Generation Saved Hollywood",Documentary,2003,narrated,narrated
1837,3.9703191705631227,Hotel Rwanda,Drama|War,2004,"factual, imdb top 250, true story, united nations, violence","factual, imdb top 250, true story, united nations, violence"
1838,2.6967071057192373,White Noise,Drama|Horror|Mystery|Sci-Fi|Thriller,2005,death,death
1839,3.0700934579439254,Deathwatch,Drama|Horror|Thriller|War,2002,war,war
1840,3.6843337590464027,Coach Carter,Drama,2005,true story,true story
1841,2.193939393939394,Pauly Shore Is Dead,Comedy,2003,death,death
1842,2.3411764705882354,3 Strikes,Comedy,2000,,None
1843,3.152190051967335,Me Myself I,Comedy|Romance,2000,,None
1844,3.1669150521609537,Time Code,Comedy|Drama,2000,,None
1845,2.938775510204082,Mad About Mambo,Comedy|Romance,2000,,None
1846,2.831168831168831,Psycho Beach Party,Comedy|Horror|Thriller,2000,,None
1847,3.1159090909090907,Steal This Movie!,Drama,2000,,None
1848,1.8714285714285714,Turn It Up,Crime|Drama,2000,,None
1849,3.156904541241891,Nurse Betty,Comedy|Crime|Drama|Romance|Thriller,2000,,None
1850,2.7816205533596836,Bait,Action|Comedy,2000,,None
1851,3.3363970588235294,Urbania,Drama,2000,,None
1852,3.4047029702970297,"Broken Hearts Club, The",Drama,2000,,None
1853,2.3778939507094847,Get Carter,Action|Drama|Thriller,2000,,None
1854,2.381203007518797,Lost Souls,Drama|Horror|Thriller,2000,,None
1855,4.025188536953243,You Can Count on Me,Drama|Romance,2000,,None
1856,2.9365959498553518,Bounce,Drama|Romance,2000,,None
1857,2.601966873706004,Rugrats in Paris: The Movie,Animation|Children|Comedy,2000,,None
